date,adj_close
2025-09-16,10.1908
2025-09-17,9.9368
2025-09-18,10.2353
2025-09-19,10.2543
2025-09-22,10.5273
2025-09-23,10.3369
2025-09-24,10.2861
2025-09-25,10.3369
2025-09-26,10.3686
2025-09-29,10.521
2025-09-30,10.667
2025-10-01,10.6988
2025-10-02,10.7496
2025-10-03,10.6924
2025-10-06,10.5972
2025-10-07,10.5781
2025-10-08,10.8004
2025-10-09,10.9702
2025-10-10,10.4973
2025-10-13,10.7704
2025-10-14,10.3574
2025-10-15,10.3375
2025-10-16,10.4508
2025-10-17,10.538
2025-10-20,10.5246
2025-10-21,10.4844
2025-10-22,10.4441
2025-10-23,10.5529
2025-10-24,10.749
2025-10-27,10.9653
2025-10-28,11.3642
2025-10-29,11.6346
2025-10-30,11.4652
2025-10-31,11.4378
2025-11-03,11.6428
2025-11-04,11.267
2025-11-05,11.0689
2025-11-06,10.6988
2025-11-07,10.6848
2025-11-10,11.117
2025-11-11,10.9218
2025-11-12,10.9636
2025-11-13,10.678
2025-11-14,10.8398
2025-11-17,10.671
2025-11-18,10.4037
2025-11-19,10.6921
2025-11-20,10.4363
2025-11-21,10.344
2025-11-24,10.5784
2025-11-25,10.3369
2025-11-26,10.4719
2025-11-28,10.3303
2025-12-01,10.474
2025-12-02,10.5387
2025-12-03,10.474
2025-12-04,10.6666
2025-12-05,10.6738
2025-12-08,10.8046
2025-12-09,10.7828
2025-12-10,10.7538
2025-12-11,10.6429
2025-12-12,10.3493
2025-12-15,10.4227
2025-12-16,10.5035
2025-12-17,10.1511
2025-12-18,10.3118
2025-12-19,10.6227
2025-12-22,10.7263
2025-12-23,10.9854
2025-12-24,10.9632
2025-12-26,11.0423
2025-12-29,10.9677
2025-12-30,10.9378
2025-12-31,10.9005
2026-01-02,11.0166
2026-01-05,11.0015
2026-01-06,10.994
2026-01-07,11.107
2026-01-08,10.9059
2026-01-09,10.8983
2026-01-12,10.8983
2026-01-13,10.9666
2026-01-14,10.8528
2026-01-15,11.0476
2026-01-16,11.0476
2026-01-20,10.6274
2026-01-21,10.9483
2026-01-22,11.0136
2026-01-23,11.1443
2026-01-26,11.0981
2026-01-27,11.198
2026-01-28,11.3133
2026-01-29,11.3582
2026-01-30,11.3118
2026-02-02,11.0408
2026-02-03,10.7311
2026-02-04,10.3672
2026-02-05,10.2456
2026-02-06,10.9161
2026-02-09,11.1422
2026-02-10,11.0565
2026-02-11,11.1344
2026-02-12,10.9899
2026-02-13,10.7778
2026-02-17,10.9035
2026-02-18,11.0763
2026-02-19,11.0795
2026-02-20,11.1744
2026-02-23,11.2456
2026-02-24,11.3246
2026-02-25,11.467
2026-02-26,11.0325
2026-02-27,10.6021
2026-03-02,10.8891
2026-03-03,10.7934
2026-03-04,10.9688
2026-03-05,10.9977
2026-03-06,10.7083
2026-03-09,10.9816
2026-03-10,11.0942
2026-03-11,11.1746
2026-03-12,11.0773
2026-03-13,10.9637
2026-03-16,11.1016
2026-03-17,11.0935
2026-03-18,11.0367
2026-03-19,10.9245
2026-03-20,10.6133
2026-03-23,10.7771
2026-03-24,10.7689
2026-03-25,10.9655
2026-03-26,10.5606
2026-03-27,10.3622
2026-03-30,10.23
2026-03-31,10.7258
2026-04-01,10.8002
2026-04-02,10.8544
2026-04-06,10.8711
2026-04-07,10.8961
2026-04-08,11.0545
2026-04-09,11.1226
2026-04-10,11.3075
2026-04-13,11.3412
2026-04-14,11.6354
2026-04-15,11.7447
2026-04-16,11.7074
2026-04-17,11.8854
2026-04-20,11.9024
2026-04-21,11.8006
2026-04-22,11.9278
2026-04-23,11.8336
2026-04-24,12.0991
2026-04-27,12.4844
2026-04-28,12.3474
2026-04-29,12.1847
2026-04-30,11.6955
2026-05-01,11.652
2026-05-04,11.6781
2026-05-05,11.5738
2026-05-06,12.0691
2026-05-07,12.1901
2026-05-08,12.348
2026-05-11,12.5322
2026-05-12,12.5936
2026-05-13,12.7777
